query_idx,query_hash,query_text,rank,neighbor_idx,neighbor_hash,neighbor_label,distance,similarity,rrf_score,rerank_score,retrieval_mode
232,4bede0fd5174db17d4c031c2bd0bbc7f7356ae49f102bb5735ddde7c7764bb3a,::first-line and ::first-letter - font-size and font-weight is propagated to all lines of affected block.,3,1464,05f8b220a5354d600975976f2883c8f1a02d7120a1c400d38cc66a823d50749f,pausa,0.031454660111316146,0.9685453398886839,0.03076923076923077,1.0138271408719863,hybrid_rrf_pgvector
232,4bede0fd5174db17d4c031c2bd0bbc7f7356ae49f102bb5735ddde7c7764bb3a,::first-line and ::first-letter - font-size and font-weight is propagated to all lines of affected block.,4,1925,915eca9fb5f67c3a1a2bfce3080b644c3f3fb26e0be23f506c74fc336b08ed3d,play,0.006570659843989857,0.9934293401560101,0.048915917503966164,0.9924437411794117,hybrid_rrf_pgvector
232,4bede0fd5174db17d4c031c2bd0bbc7f7356ae49f102bb5735ddde7c7764bb3a,::first-line and ::first-letter - font-size and font-weight is propagated to all lines of affected block.,5,3581,18c64271799585ee0e93b615ebf9067be0691bba6bade29703546a188fd3c562,play,0.031454660111316146,0.9685453398886839,0.03125,0.9638271408719864,hybrid_rrf_pgvector
233,89cff7709759a822034aacfd8ade8ac793e08839a7950333dde1677ec467b74d,Handle null and undefined as correct values instead of converted to strings on USSDReceivedEventDict::message,1,4215,ebcdefdadd9aa5a72f955832f0aca6516dfbe9f7cdf30215a67e2862dc4530b2,play,0.19709469384457678,0.8029053061554232,0.04918032786885246,0.8233411020787368,hybrid_rrf_pgvector
233,89cff7709759a822034aacfd8ade8ac793e08839a7950333dde1677ec467b74d,Handle null and undefined as correct values instead of converted to strings on USSDReceivedEventDict::message,2,51,775cda6fedb284a9ed69e6bb18aa29f4916b1e4c5212a4cc2ecf433835c74984,play,0.22260482897871525,0.7773951710212847,0.04595588235294118,0.7940044466744776,hybrid_rrf_pgvector
233,89cff7709759a822034aacfd8ade8ac793e08839a7950333dde1677ec467b74d,Handle null and undefined as correct values instead of converted to strings on USSDReceivedEventDict::message,3,926,f5bf258b2477c6378b09887e73d468451e7fea3187c948c5ec984f3308b395f7,play,0.27730648862435836,0.7226935113756416,0.045008912655971484,0.731097538081988,hybrid_rrf_pgvector
233,89cff7709759a822034aacfd8ade8ac793e08839a7950333dde1677ec467b74d,Handle null and undefined as correct values instead of converted to strings on USSDReceivedEventDict::message,4,3829,0b865d91cde4d6c0e6b4525c4ecea85a83ea93d5c270aaf5451c96dc2ce76ba4,pausa,0.27730648862435836,0.7226935113756416,0.045773301032768075,0.6810975380819879,hybrid_rrf_pgvector
233,89cff7709759a822034aacfd8ade8ac793e08839a7950333dde1677ec467b74d,Handle null and undefined as correct values instead of converted to strings on USSDReceivedEventDict::message,5,123,54716363ca8da4b86027620496bce05ac07dd0b14df07057640fb19070770fa6,pausa,0.27730648862435836,0.7226935113756416,0.04482363597612958,0.6810975380819879,hybrid_rrf_pgvector
234,fa36705054f35377b5d814b60f42efb1fe5afeb6e8545b54a9af290b5ff077b9,Clicking the gear in the Facebook sidebar crashes nightly on Mac,1,1159,285b92dd7c2fb5dc7c3b01881262745859cbfb6e503d11d78a50c8195db7c3f4,stop,0.020655867542650475,0.9793441324573495,0.03278688524590164,1.026245752325952,hybrid_rrf_pgvector
234,fa36705054f35377b5d814b60f42efb1fe5afeb6e8545b54a9af290b5ff077b9,Clicking the gear in the Facebook sidebar crashes nightly on Mac,2,674,ec63f34aa4469316fc39d769d7b3ee03323df5d14bdb9cbb6c639025e692add3,stop,0.08281503257474476,0.9171849674252552,0.031054405392392875,0.9547627125390435,hybrid_rrf_pgvector
234,fa36705054f35377b5d814b60f42efb1fe5afeb6e8545b54a9af290b5ff077b9,Clicking the gear in the Facebook sidebar crashes nightly on Mac,3,4787,004219f19332dd5ca632f47fc0ac2391281026c06432734787b8b6369b050a19,pausa,0.08281503257474476,0.9171849674252552,0.03125763125763126,0.9047627125390435,hybrid_rrf_pgvector
234,fa36705054f35377b5d814b60f42efb1fe5afeb6e8545b54a9af290b5ff077b9,Clicking the gear in the Facebook sidebar crashes nightly on Mac,4,5568,b039f0314412bbcfc2086d775dbcd469a8c990e2a45be224c0aa01281b5492b3,pausa,0.08281503257474476,0.9171849674252552,0.031054405392392875,0.9047627125390435,hybrid_rrf_pgvector
234,fa36705054f35377b5d814b60f42efb1fe5afeb6e8545b54a9af290b5ff077b9,Clicking the gear in the Facebook sidebar crashes nightly on Mac,5,4291,8bdd32908959a6da7d1808a8ecda742b56d159e70921b53b695a5ce7a020780f,pausa,0.08281503257474476,0.9171849674252552,0.031009615384615385,0.9047627125390435,hybrid_rrf_pgvector
235,5cee507710ed7385b23c794f5724e7c1e465cee5da5d65a2b6c26bf89ccafc94,IonMonkey: MUrsh constant folding assumes the result is int32,1,426,5b57e4e465dff360153be9f72c56b70a106d37268e8d7d865360a33c6b3491b4,pausa,0.10459155692523181,0.8954084430747682,0.04838709677419355,0.9297197095359835,hybrid_rrf_pgvector
235,5cee507710ed7385b23c794f5724e7c1e465cee5da5d65a2b6c26bf89ccafc94,IonMonkey: MUrsh constant folding assumes the result is int32,2,2420,6fe5fe90ea19758cf5fe088bceeb5b4840f4986e1341a8ca5a228e5c92453417,play,0.10459155692523181,0.8954084430747682,0.04918032786885246,0.8797197095359834,hybrid_rrf_pgvector
235,5cee507710ed7385b23c794f5724e7c1e465cee5da5d65a2b6c26bf89ccafc94,IonMonkey: MUrsh constant folding assumes the result is int32,3,3975,d28c156cf069ee85ad8146b835697a318c61c2549532d38b1f0883d4ea222181,pausa,0.36601934846523787,0.6339806515347621,0.031746031746031744,0.6290777492649765,hybrid_rrf_pgvector
235,5cee507710ed7385b23c794f5724e7c1e465cee5da5d65a2b6c26bf89ccafc94,IonMonkey: MUrsh constant folding assumes the result is int32,4,586,0bbb3fb974e7370fb97dbe2d377c7f2482f666db27905d55b04899b70c7c299c,pausa,0.37837473436519,0.62162526563481,0.046634615384615385,0.6148690554800316,hybrid_rrf_pgvector
235,5cee507710ed7385b23c794f5724e7c1e465cee5da5d65a2b6c26bf89ccafc94,IonMonkey: MUrsh constant folding assumes the result is int32,5,5812,6179eb39d8916376d6d2b305f68c38ca064c35928d606743242240ce327654ee,stop,0.4492529773938253,0.5507470226061747,0.04507165184914545,0.48335907599710093,hybrid_rrf_pgvector
236,661428a0e32b9c3b03394b2e5aa0a8578ff858a3d8b762883455a037c736e59a,coding error in LibraryStandin,1,3787,0bb015cf785f6c6a85161c7f3e97846728de904db37f7ae502388251e8a8b3bf,pausa,0.0,1.0,0.046649531024531024,1.05,hybrid_rrf_pgvector
236,661428a0e32b9c3b03394b2e5aa0a8578ff858a3d8b762883455a037c736e59a,coding error in LibraryStandin,2,1545,eb136e46ac48a21bcb2fe439ad6c4994c4e0694a929757a46d041bd55829d55d,pausa,0.0,1.0,0.04598642976252085,1.05,hybrid_rrf_pgvector
236,661428a0e32b9c3b03394b2e5aa0a8578ff858a3d8b762883455a037c736e59a,coding error in LibraryStandin,3,1535,b9bb82f8e1f19d9b2314100dd70f95f3251b2f04d724726f3ff3b48008156eee,pausa,0.0,1.0,0.04547574626865672,1.05,hybrid_rrf_pgvector
236,661428a0e32b9c3b03394b2e5aa0a8578ff858a3d8b762883455a037c736e59a,coding error in LibraryStandin,4,4910,329444ddaa71da5ef056dec592020775d9f6a8e24d2628dbb081c837fee3f4ea,play,0.0,1.0,0.04738666351569577,1.0,hybrid_rrf_pgvector
236,661428a0e32b9c3b03394b2e5aa0a8578ff858a3d8b762883455a037c736e59a,coding error in LibraryStandin,5,3836,7be7037b89a2c962b8ba55f551d58b1c5fe70c02bd02e3e3daf67bcdff60911a,stop,0.0,1.0,0.04618300439195962,1.0,hybrid_rrf_pgvector
237,45e714a6a93822e75a4a2c6319e0b9c04c64a3f74b7813a0cdc380f6cdecbecf,Build problems with nrappkit and vs 2012,1,4258,cb9fea8e011ec399040fdd072afada3d31b9d57cac9c46dce83c7a50140719e1,pausa,0.052809369560363084,0.9471906304396369,0.044583251360744966,0.9892692250055825,hybrid_rrf_pgvector
237,45e714a6a93822e75a4a2c6319e0b9c04c64a3f74b7813a0cdc380f6cdecbecf,Build problems with nrappkit and vs 2012,2,5946,204a1b98634b370062a08ada43154e41687e1371e66f068bd2b95a4b31e7b391,pausa,0.052809369560363084,0.9471906304396369,0.03252247488101534,0.9892692250055825,hybrid_rrf_pgvector
237,45e714a6a93822e75a4a2c6319e0b9c04c64a3f74b7813a0cdc380f6cdecbecf,Build problems with nrappkit and vs 2012,3,3909,effe0923a38beacbbfd54c18b71ff15e60cd895970a9f2ccc4a383a489495b7a,pausa,0.052809369560363084,0.9471906304396369,0.03131881575727918,0.9892692250055825,hybrid_rrf_pgvector
237,45e714a6a93822e75a4a2c6319e0b9c04c64a3f74b7813a0cdc380f6cdecbecf,Build problems with nrappkit and vs 2012,4,3978,e01f77d6ca160befa54e20b26ebe21e452839d01cf51c5bd8b6a9650c1997ecf,stop,0.052809369560363084,0.9471906304396369,0.045062229437229435,0.9392692250055824,hybrid_rrf_pgvector
237,45e714a6a93822e75a4a2c6319e0b9c04c64a3f74b7813a0cdc380f6cdecbecf,Build problems with nrappkit and vs 2012,5,5658,2755bca792878cee177c64708d2882d6385a9d0be64c65e6d9c220f79b303f9a,play,0.052809369560363084,0.9471906304396369,0.0315136476426799,0.9392692250055824,hybrid_rrf_pgvector
238,4ead21be24c0811e2bb544f80a0366f6af26e4e5c4e5054bc27f32900886a18d,Comments are no longer displayed,1,2960,c24fc14f4a420c7c1107f8665393b507e3de71dfd6a4d42b7390cf3a352c810d,pausa,0.033951197673014466,0.9660488023269855,0.04788306451612903,1.0109561226760333,hybrid_rrf_pgvector
238,4ead21be24c0811e2bb544f80a0366f6af26e4e5c4e5054bc27f32900886a18d,Comments are no longer displayed,2,2710,9b120bda5068875740e0c8bbb3ac01c9b0e87684452823690f0a74bb953b9b4b,pausa,0.033951197673014466,0.9660488023269855,0.047619047619047616,1.0109561226760333,hybrid_rrf_pgvector
238,4ead21be24c0811e2bb544f80a0366f6af26e4e5c4e5054bc27f32900886a18d,Comments are no longer displayed,3,5562,41248a9f80d7f9bff250a966366407856dc4921b5d8c4e7ed3cd47c8ce5c2a16,play,0.033951197673014466,0.9660488023269855,0.04814747488101534,0.9609561226760334,hybrid_rrf_pgvector
238,4ead21be24c0811e2bb544f80a0366f6af26e4e5c4e5054bc27f32900886a18d,Comments are no longer displayed,4,1116,30d4811dbd6aaf4ecb686ea3db875e11c984b7446e49cc1db710c5c83a6b9937,play,0.033951197673014466,0.9660488023269855,0.04740305800756621,0.9609561226760334,hybrid_rrf_pgvector
238,4ead21be24c0811e2bb544f80a0366f6af26e4e5c4e5054bc27f32900886a18d,Comments are no longer displayed,5,4724,b203abb2842bc7ee44f19eb7e17786a93edf538595304e41b47eabd0abe9d6e0,pausa,0.09060100086452183,0.9093989991354782,0.045228403437358664,0.9458088490058,hybrid_rrf_pgvector
239,0c35e6155a94c3d5bf9e62638a946d11b9599b28ed46067c7826a078862288e9,"The ""Credits"" button on Help -> About Dialog does not have an access key",1,2118,1d58d744b39e58787efca516d694c94f4038dc68baf572111706c68631c0c39e,play,0.12206069553509735,0.8779393044649026,0.03278688524590164,0.9096302001346381,hybrid_rrf_pgvector
239,0c35e6155a94c3d5bf9e62638a946d11b9599b28ed46067c7826a078862288e9,"The ""Credits"" button on Help -> About Dialog does not have an access key",2,3170,7987b77a0c5475e1fed8f64d4eaa2fb250920aae7b3b91420ee66562fafe7990,play,0.13892271193803185,0.8610772880619681,0.031024531024531024,0.8902388812712634,hybrid_rrf_pgvector
239,0c35e6155a94c3d5bf9e62638a946d11b9599b28ed46067c7826a078862288e9,"The ""Credits"" button on Help -> About Dialog does not have an access key",3,2918,582ab9ca28973354db1e77ac43beb93a736b8b84089afda883b4e7ed75598187,play,0.13892271193803185,0.8610772880619681,0.030330882352941176,0.8902388812712634,hybrid_rrf_pgvector
239,0c35e6155a94c3d5bf9e62638a946d11b9599b28ed46067c7826a078862288e9,"The ""Credits"" button on Help -> About Dialog does not have an access key",4,4976,0af4b1f88c4e83b6b0523f57dbb515546519377cec7fb975eddd109bed758095,pausa,0.12866832630613134,0.8713316736938687,0.04838709677419355,0.8520314247479489,hybrid_rrf_pgvector
239,0c35e6155a94c3d5bf9e62638a946d11b9599b28ed46067c7826a078862288e9,"The ""Credits"" button on Help -> About Dialog does not have an access key",5,2568,b89c4885b6bfabd66c82327b9e30a99b8eb47e56dcee997d5d22c004d4b72983,pausa,0.13892271193803185,0.8610772880619681,0.031009615384615385,0.8402388812712633,hybrid_rrf_pgvector
240,027475ed0871a18a075d18b5f99065c37e4516995e4ffac36308908de84d13c3,"""Assertion failure: HAS_FUNCTION_CLASS(JSVAL_TO_OBJECT(setterVal)), at ../jsscope.h""",1,787,bd69d599ea26489177659ac73ca4e28babda342232722db4a6acb27478176d27,stop,-2.220446049250313e-16,1.0000000000000002,0.03128054740957967,1.0500000000000003,hybrid_rrf_pgvector
240,027475ed0871a18a075d18b5f99065c37e4516995e4ffac36308908de84d13c3,"""Assertion failure: HAS_FUNCTION_CLASS(JSVAL_TO_OBJECT(setterVal)), at ../jsscope.h""",2,2243,cc42012f4b8784ee7b1df8172516f59875609f72fffc3ac96101f1458d229bdd,stop,-2.220446049250313e-16,1.0000000000000002,0.030776515151515152,1.0500000000000003,hybrid_rrf_pgvector
240,027475ed0871a18a075d18b5f99065c37e4516995e4ffac36308908de84d13c3,"""Assertion failure: HAS_FUNCTION_CLASS(JSVAL_TO_OBJECT(setterVal)), at ../jsscope.h""",3,5528,930b8c6ba468c3978cb95b6e8ea6ef2d1d2c9582d81198678ae7921686ab533d,stop,-2.220446049250313e-16,1.0000000000000002,0.03007688828584351,1.0500000000000003,hybrid_rrf_pgvector
240,027475ed0871a18a075d18b5f99065c37e4516995e4ffac36308908de84d13c3,"""Assertion failure: HAS_FUNCTION_CLASS(JSVAL_TO_OBJECT(setterVal)), at ../jsscope.h""",4,847,5acdb0f40d758253596208d048e23ebd2d58d36589b2abc6084d7e68654fb050,stop,-2.220446049250313e-16,1.0000000000000002,0.01639344262295082,1.0500000000000003,hybrid_rrf_pgvector
240,027475ed0871a18a075d18b5f99065c37e4516995e4ffac36308908de84d13c3,"""Assertion failure: HAS_FUNCTION_CLASS(JSVAL_TO_OBJECT(setterVal)), at ../jsscope.h""",5,5270,5719b42d193579fd1623e58b8d530d8286040b714dadd86ffe2c392846fbc239,stop,-2.220446049250313e-16,1.0000000000000002,0.01639344262295082,1.0500000000000003,hybrid_rrf_pgvector
241,e967ad2d270819c0e2c846cc9f3569e5532e6e4e688b3c9a34cae24d32cd2027,Perma-orange on Elm due to timeout failure in browser_bug553455.js,1,3839,0d2066478d0946c904c241c169bad533e89e7588530b114054e28c5c672e1b4a,pausa,0.07233025931636983,0.9276697406836302,0.04918032786885246,0.9668202017861748,hybrid_rrf_pgvector
241,e967ad2d270819c0e2c846cc9f3569e5532e6e4e688b3c9a34cae24d32cd2027,Perma-orange on Elm due to timeout failure in browser_bug553455.js,2,1607,2aed2810bc53c7ba5f0cafe9903fecbf6610c28293ca6ecf6328409ac0b54821,pausa,0.12556588095135202,0.874434119048648,0.03225806451612903,0.9055992369059452,hybrid_rrf_pgvector
241,e967ad2d270819c0e2c846cc9f3569e5532e6e4e688b3c9a34cae24d32cd2027,Perma-orange on Elm due to timeout failure in browser_bug553455.js,3,776,68c9ae81979e0cb146a443032f255335f4793d05b83fb59777d86d4e2efb4fda,play,0.12648588384874682,0.8735141161512532,0.031746031746031744,0.8545412335739412,hybrid_rrf_pgvector
241,e967ad2d270819c0e2c846cc9f3569e5532e6e4e688b3c9a34cae24d32cd2027,Perma-orange on Elm due to timeout failure in browser_bug553455.js,4,2399,e590f1fd6476aa2ba82f6e299abd77854c09946757a72e7839cfbc1be3ad9561,play,0.12781383011511738,0.8721861698848826,0.04570188828584351,0.853014095367615,hybrid_rrf_pgvector
241,e967ad2d270819c0e2c846cc9f3569e5532e6e4e688b3c9a34cae24d32cd2027,Perma-orange on Elm due to timeout failure in browser_bug553455.js,5,1735,4c25193b50eff0a1e7599319d55916c86c61308c5b9bffad5b727ee2f5967f69,stop,0.12781383011511738,0.8721861698848826,0.04507165184914545,0.853014095367615,hybrid_rrf_pgvector
242,e205d491b339d65017db2aaabec3f8940e51b9eaccd10ae9920671a613170283,NoClassDefFoundError while generating 3.6 perfs results,1,1639,05c30167ea140520b073f2f4e633de1e450a70a5e0de7f9e2aa0deda405f1fd4,play,-2.220446049250313e-16,1.0000000000000002,0.048651507139079855,1.0500000000000003,hybrid_rrf_pgvector
242,e205d491b339d65017db2aaabec3f8940e51b9eaccd10ae9920671a613170283,NoClassDefFoundError while generating 3.6 perfs results,2,3536,31901182071500217ff71ba13c7a9486a3629cbe12dad2beac1abc958b41da3f,stop,-2.220446049250313e-16,1.0000000000000002,0.048915917503966164,1.0000000000000002,hybrid_rrf_pgvector
242,e205d491b339d65017db2aaabec3f8940e51b9eaccd10ae9920671a613170283,NoClassDefFoundError while generating 3.6 perfs results,3,317,cba4f240b9e5c355394717713437a7a69e30faa066d80276ac0e569bf057fa9c,play,0.10891699728757598,0.891083002712424,0.04526198439241918,0.9247454531192877,hybrid_rrf_pgvector
242,e205d491b339d65017db2aaabec3f8940e51b9eaccd10ae9920671a613170283,NoClassDefFoundError while generating 3.6 perfs results,4,4362,7807485b1aea54028e531339979f06539b00c309a26919e3fdc4a40877acd2e5,stop,0.11780158151861675,0.8821984184813833,0.045928030303030304,0.8645281812535908,hybrid_rrf_pgvector
242,e205d491b339d65017db2aaabec3f8940e51b9eaccd10ae9920671a613170283,NoClassDefFoundError while generating 3.6 perfs results,5,1733,40bf3c37593acb324b0c5013dcc2a8656cbd1a766166658fbb262ae21364a7e6,stop,0.14538810134736302,0.854611898652637,0.04572376214167259,0.8328036834505326,hybrid_rrf_pgvector
243,c168a72c7fb2c6afa00f79341d7a6451743c6483370693b2213e870d8c8d7a20,Textbox of tab group lost focus immediately by press Eenter while IME composition,1,4185,45aca2877b77fac31651e28edab0d8bc533e28a9fae8d76186b7412bc3013ae4,play,0.07748278722825064,0.9225172127717494,0.032266458495966696,0.9608947946875118,hybrid_rrf_pgvector
243,c168a72c7fb2c6afa00f79341d7a6451743c6483370693b2213e870d8c8d7a20,Textbox of tab group lost focus immediately by press Eenter while IME composition,2,2577,63ed1030437a62a8f7d93517309ab4559e7bfab58cdbcfca0e0965a97335da5c,pausa,0.07748278722825064,0.9225172127717494,0.03252247488101534,0.9108947946875118,hybrid_rrf_pgvector
243,c168a72c7fb2c6afa00f79341d7a6451743c6483370693b2213e870d8c8d7a20,Textbox of tab group lost focus immediately by press Eenter while IME composition,3,1397,0dd43faf918bb47a2a9c9caddcbd283084e98f2d885d90c073bbbe897b5fce38,stop,0.07748278722825064,0.9225172127717494,0.03200204813108039,0.9108947946875118,hybrid_rrf_pgvector
243,c168a72c7fb2c6afa00f79341d7a6451743c6483370693b2213e870d8c8d7a20,Textbox of tab group lost focus immediately by press Eenter while IME composition,4,178,75c8fc40c3345d65d0a9ebcd7f632fb0e19d498177fde8165fc8d2e2c86a9e72,pausa,0.07748278722825064,0.9225172127717494,0.03125,0.9108947946875118,hybrid_rrf_pgvector
243,c168a72c7fb2c6afa00f79341d7a6451743c6483370693b2213e870d8c8d7a20,Textbox of tab group lost focus immediately by press Eenter while IME composition,5,1401,776546fd1f4ce279f3778dff3f27cad13d011a1c6eae4884a7abe4e07450a895,pausa,0.17239105676261235,0.8276089432373877,0.046244188891607536,0.8017502847229958,hybrid_rrf_pgvector
244,16dfba87efb823f8f11ad5f43976c71aea6340474908838cd367522d0d3c9ce3,Upgrade to NSS 3.11.2 second pre-release,1,3419,90f028b5163a829ab35e2059b468c9da1d6a421fb580d10d944cf7a6e8f4b94b,stop,0.029191710906889323,0.9708082890931107,0.032266458495966696,1.0164295324570773,hybrid_rrf_pgvector
244,16dfba87efb823f8f11ad5f43976c71aea6340474908838cd367522d0d3c9ce3,Upgrade to NSS 3.11.2 second pre-release,2,2916,b17ec5bf51090659c3149b74f11920a11e54e58d8375aad3705bffae472305a4,stop,0.029191710906889323,0.9708082890931107,0.031009615384615385,1.0164295324570773,hybrid_rrf_pgvector
244,16dfba87efb823f8f11ad5f43976c71aea6340474908838cd367522d0d3c9ce3,Upgrade to NSS 3.11.2 second pre-release,3,2425,e7d1d181a709aa967ccbb52a0b94f3056f48a89aa03ddc5b40bbfe6083a1ee50,stop,0.029191710906889323,0.9708082890931107,0.029211087420042643,1.0164295324570773,hybrid_rrf_pgvector
244,16dfba87efb823f8f11ad5f43976c71aea6340474908838cd367522d0d3c9ce3,Upgrade to NSS 3.11.2 second pre-release,4,5826,183635de065e0a8bd0e3ea55c5f6f4c31d5edeaa06d30eccd48f55cecf4ee3d4,stop,0.029191710906889323,0.9708082890931107,0.01639344262295082,1.0164295324570773,hybrid_rrf_pgvector
244,16dfba87efb823f8f11ad5f43976c71aea6340474908838cd367522d0d3c9ce3,Upgrade to NSS 3.11.2 second pre-release,5,59,abc521d6974f1ad50fdb542e8cde8969c7083ed2b4966db800f072dab0e59c11,stop,0.029191710906889323,0.9708082890931107,0.01639344262295082,1.0164295324570773,hybrid_rrf_pgvector
245,eb104173ae9d4c4d8afaf7f3cd0616a9b3c1f5a2c0484d042a7b129561bffbb7,"TM: when charCodeAt returns a NaN, recording asserts",1,5031,f4c625fad642c45f38c196a5d341fbb4adc7e9a67b5f00de4b655b0d83169464,play,0.2063875693259205,0.7936124306740795,0.04839549075403121,0.8126542952751915,hybrid_rrf_pgvector
245,eb104173ae9d4c4d8afaf7f3cd0616a9b3c1f5a2c0484d042a7b129561bffbb7,"TM: when charCodeAt returns a NaN, recording asserts",2,1206,8fb1dc370a390da99a0fde35aa7aa8e3834152ff619ad3d61eb72ad45a56209c,stop,0.16385068104090217,0.8361493189590978,0.03278688524590164,0.8115717168029625,hybrid_rrf_pgvector
245,eb104173ae9d4c4d8afaf7f3cd0616a9b3c1f5a2c0484d042a7b129561bffbb7,"TM: when charCodeAt returns a NaN, recording asserts",3,5168,8ff1c1f1b625c7fdd4706a9b527f1868673b627c7259ffea1786ad0685f0c065,pausa,0.2063875693259205,0.7936124306740795,0.04788306451612903,0.7626542952751915,hybrid_rrf_pgvector
245,eb104173ae9d4c4d8afaf7f3cd0616a9b3c1f5a2c0484d042a7b129561bffbb7,"TM: when charCodeAt returns a NaN, recording asserts",4,2689,765b91b0a2e4a556f73b447cfe912dae1858149166a51b0ab1420e3464612edc,pausa,0.2063875693259205,0.7936124306740795,0.04688263125763126,0.7626542952751915,hybrid_rrf_pgvector
245,eb104173ae9d4c4d8afaf7f3cd0616a9b3c1f5a2c0484d042a7b129561bffbb7,"TM: when charCodeAt returns a NaN, recording asserts",5,2540,a4f7b58325e159a4719d8faa6397f0dbbdca432eee98e24167ff4652b8b6e79d,pausa,0.2063875693259205,0.7936124306740795,0.04688263125763126,0.7626542952751915,hybrid_rrf_pgvector
